,0.5
1,0.006
0.989,-0.026
0.972,-0.086
0.932,-0.234
0.899,-0.284
0.85,-0.355
0.801,-0.377
0.75,-0.395
0.7,-0.409
0.652,-0.421
0.6,-0.43
0.549,-0.433
0.499,-0.46
0.448,-0.469
0.398,-0.485
0.351,-0.509
0.301,-0.526
0.25,-0.551
0.2,-0.597
0.15,-0.665
0.098,-0.783
0.071,-0.893
0.046,-1.097
0.029,-1.43
0.016,-1.788
0.012,-1.827
0.003,-0.691
0,0.844
0,0.844
0.006,0.864
0.011,0.57
0.02,0.389
0.029,0.291
0.048,0.177
0.069,0.123
0.102,0.053
0.151,0.005
0.199,-0.03
0.251,-0.059
0.299,-0.058
0.35,-0.079
0.4,-0.088
0.451,-0.112
0.5,-0.126
0.549,-0.113
0.598,-0.076
0.649,0.002
0.699,0.125
0.747,0.231
0.8,0.328
0.85,0.391
0.899,0.42
0.929,0.418
0.95,0.399
0.998,0.011
