,0.19
0.9978307712331344, -0.4403100550984087
0.9893852405674702, -0.4745838696148885
0.9767024830438619, -0.5089299917569283
0.9555163487541395, -0.5092915298847398
0.9343302144644173, -0.5096530680125504
0.9131585416998077, -0.52707920577304
0.8962096342680299, -0.527368436275288
0.8750234999783076, -0.5277299744030994
0.8495856773055286, -0.5110992205237945
0.7987534165353077, -0.5290315116632192
0.7436839289071425, -0.5470361104282047
0.6970599719446413, -0.5307668946767112
0.5953520658288624, -0.515437678057526
0.5656914778232512, -0.515943831436461
0.5487425703914734, -0.5162330619387099
0.5360164282925277, -0.49938538518272146
0.5275564361017513, -0.5165946000665214
0.5190675208607499, -0.4996746156849703
0.5063558402869167, -0.49989153856165647
0.4978669250459154, -0.48297155418010274
0.4851697059971945, -0.500253076689468
0.47669525228130555, -0.5003976919405915
0.4682207985654167, -0.5005423071917159
0.45974634484952775, -0.5006869224428403
0.44704912580080686, -0.5179684449522028
0.43433744522697354, -0.518185367828889
0.4258774530361971, -0.5353945827126916
0.4174029993203083, -0.535539197963816
0.40895746865464433, -0.5698130124802958
0.39627471113103585, -0.6041591346223365
0.3878291804653719, -0.6384329491388145
0.37938364979970784, -0.6727067636552944
0.36671535380121184, -0.7241174854300123
0.3582553616104354, -0.741326700313814
0.3498242924698839, -0.7926651144629702
0.3371704579965003, -0.8611404358703654
0.3287249273308363, -0.8954142503868443
0.3160566313323403, -0.946824972161564
0.3076400237169012, -1.0152279859433966
0.2992378776265745, -1.1006955993579073
0.2781240509624145, -1.1863801356491042
0.25702468582336696, -1.2891292715729792
0.2401336244920389, -1.357676900605937
0.2190197978278789, -1.443361436897134
0.2021287364965509, -1.5119090659300918
0.18104383288261577, -1.631722801486644
0.15995892926868066, -1.7515365370431955
0.13885956412963307, -1.8542856729670705
0.12204081042386729, -2.0081563001634137
0.10098482986015707, -2.1620992349853205
0.08001561844712142, -2.418429767603291
0.06324024931669293, -2.623494193697666
0.05068764551909645, -2.811421712533803
0.04238673010455683, -3.0163415233770534
0.029863049357185215, -3.2383982414785457
0.025799360800590032, -3.4432457446962346
0.01755629148650016, -3.716423954070195
0.01771536826273698, -3.904134550029645
0.013680602756366692, -4.143111252512689
0.00996399080247004, -4.757509146914632
0.005958148346324604, -5.030615048663031
0.006203994273236049, -5.320713242418544
0.0022704594426528196, -5.679142142330329
0.003427381451647893, -7.04431011294451
0.003543073652547399, -2.180826910005929
0.006782455277733593, -1.0032972277256347
0.006247378848573376, -0.37190704131657704
0.010195375204269039, -0.030542741037468346
0.009775990976008328, 0.4643306483101739
0.01383967953260351, 0.669178151527861
0.02218397952248044, 0.8229041634730798
0.02633443722975025, 0.9253640688947069
0.03051381798724495, 0.9936947750509777
0.038988271703133834, 0.9938393903021012
0.05171441380207954, 0.976991713546111
0.06021779056819333, 0.94300712953188
0.07722454410042083, 0.8750379615034198
0.09843960144036791, 0.8412703003658777
0.1239208086884843, 0.773445747588541
0.14943093898682558, 0.6714919955458516
0.17492660776005436, 0.5866028431358377
0.20042227653328315, 0.5017136907258237
0.2217096414987924, 0.3826230314248953
0.24723423332224614, 0.26360467974952684
0.25573761008835993, 0.22962009573529762
0.2684637521873056, 0.21277241897930566
0.28969327105236514, 0.16194015820908625
0.29819664781847893, 0.12795557419485526
0.30667110153436783, 0.12810018944598056
0.31936832058308867, 0.1453817119553431
0.32785723582409, 0.12846172757379115
0.33631722801486647, 0.14567094245759193
0.3490144470635873, 0.16295246496695626
0.35748890077947615, 0.16309708021807978
0.3659488929702526, 0.18030629510188234
0.3786461120189735, 0.19758781761124666
0.38710610420974995, 0.21479703249504745
0.39556609640052637, 0.23200624737885
0.40827777697435974, 0.2322231702555353
0.41673776916513616, 0.24943238513933785
0.42522668440613737, 0.23251240075778412
0.43790944192974585, 0.2668585228998257
0.4463838956456347, 0.267003138150951
0.4675411068851321, 0.3014938755441161
0.49715831031540586, 0.353193827821082
0.5437533442276823, 0.371053811334944
0.5946000665230156, 0.37192150284169045
0.6454323272932364, 0.3898537939811142
0.6962790495885697, 0.3907214854878607
0.747125771883903, 0.39158917699460716
0.7937352673212917, 0.3923845608757901
0.8488336779996818, 0.37625996037542286
0.8954865580124081, 0.32586154535857403
0.9166871538272426, 0.30915848385370737
0.9379311342174145, 0.2412616234508107
0.9549378877496421, 0.1732924554223505
0.9720169489074318, 0.02000028923050401
0.9848443216821648, -0.11629958495422699
