,0.19
0.99548, 0.09654
0.98643, 0.07832
0.97738, 0.05100
0.95701, -0.01275
0.93665, -0.08561
0.91629, -0.17668
0.89593, -0.24044
0.88009, -0.29508
0.84615, -0.32240
0.79638, -0.35883
0.74434, -0.43169
0.69457, -0.47723
0.59729, -0.58652
0.56561, -0.62295
0.54751, -0.65938
0.53620, -0.65938
0.52715, -0.67760
0.51584, -0.69581
0.50905, -0.70492
0.49548, -0.70492
0.48869, -0.73224
0.47738, -0.75046
0.46606, -0.75046
0.45701, -0.76867
0.44570, -0.79599
0.43891, -0.81421
0.42760, -0.86885
0.41855, -0.89617
0.40724, -0.92350
0.39819, -0.95082
0.38462, -0.95993
0.37783, -0.97814
0.36652, -1.00546
0.35973, -1.00546
0.34842, -1.01457
0.33937, -1.03279
0.32579, -1.05100
0.31674, -1.06011
0.30769, -1.07832
0.29864, -1.10565
0.27828, -1.13297
0.26018, -1.13297
0.23756, -1.12386
0.21267, -1.10565
0.19910, -1.11475
0.18100, -1.11475
0.15837, -1.10565
0.13801, -1.12386
0.11991, -1.12386
0.09955, -1.10565
0.07919, -1.12386
0.06335, -1.10565
0.04977, -1.07832
0.04072, -1.06011
0.03167, -1.02368
0.02715, -0.99636
0.02036, -0.95082
0.01357, -0.91439
0.01357, -0.81421
0.00452, -0.71403
0.00452, -0.65027
0.00452, -0.54098
0.00000, -0.31330
-0.00226, 0.13297
0.00000, 0.95264
0.00452, 0.99818
0.00905, 0.95264
0.01131, 0.90710
0.01357, 0.84335
0.02036, 0.77960
0.02489, 0.69763
0.03167, 0.64299
0.03846, 0.57013
0.04751, 0.49727
0.06109, 0.42441
0.07466, 0.35155
0.09729, 0.29690
0.12443, 0.26047
0.14932, 0.18761
0.17421, 0.11475
0.19683, -0.01275
0.22172, -0.14026
0.24887, -0.25865
0.25792, -0.29508
0.26697, -0.31330
0.28733, -0.33151
0.29638, -0.32240
0.30543, -0.29508
0.31900, -0.26776
0.33032, -0.24954
0.33710, -0.21311
0.34842, -0.20401
0.35747, -0.19490
0.36878, -0.17668
0.38009, -0.11293
0.38688, -0.03097
0.39819, 0.01457
0.40950, 0.03279
0.42081, 0.06011
0.42986, 0.06922
0.43891, 0.10565
0.44796, 0.12386
0.46606, 0.16940
0.50000, 0.21494
0.54751, 0.27869
0.59729, 0.32423
0.64480, 0.35155
0.69683, 0.37887
0.74887, 0.40619
0.79412, 0.41530
0.84842, 0.44262
0.90045, 0.42441
0.91629, 0.42441
0.93665, 0.40619
0.95928, 0.36976
0.97964, 0.30601
0.98643, 0.24226
