,0.19
1.00000, 0.08877
0.98874, 0.06159
0.97973, 0.04348
0.95495, -0.01087
0.93468, -0.10145
0.91667, -0.16486
0.89640, -0.22826
0.87838, -0.28261
0.84459, -0.32790
0.79730, -0.38225
0.74324, -0.43659
0.69144, -0.50000
0.59459, -0.61775
0.56757, -0.66304
0.54730, -0.68116
0.53604, -0.69022
0.52477, -0.70833
0.51802, -0.72645
0.50901, -0.74457
0.49550, -0.74457
0.48874, -0.76268
0.47748, -0.79891
0.46847, -0.79891
0.45946, -0.82609
0.45045, -0.83514
0.43468, -0.84420
0.42793, -0.84420
0.41441, -0.86232
0.40315, -0.91667
0.39865, -0.97101
0.38739, -1.01630
0.37838, -1.04348
0.36486, -1.06159
0.35811, -1.06159
0.34910, -1.08877
0.33784, -1.09783
0.32883, -1.11594
0.31982, -1.13406
0.30856, -1.15217
0.29730, -1.18841
0.27928, -1.20652
0.25901, -1.20652
0.24099, -1.20652
0.21847, -1.19746
0.20045, -1.20652
0.17793, -1.22464
0.15766, -1.22464
0.13739, -1.23370
0.12162, -1.26087
0.10135, -1.25181
0.07883, -1.27899
0.06306, -1.27899
0.04955, -1.29710
0.04054, -1.29710
0.02928, -1.26087
0.02477, -1.26087
0.01802, -1.25181
0.01351, -1.22464
0.01126, -1.17935
0.00450, -1.08877
0.00225, -1.02536
0.00000, -0.95290
-0.00450, -0.74457
-0.00225, -0.38225
0.00450, 0.82246
0.00450, 0.95833
0.00676, 0.98551
0.01351, 0.95833
0.01577, 0.91304
0.02252, 0.85870
0.02703, 0.79529
0.03604, 0.71377
0.04054, 0.66848
0.04955, 0.58696
0.05856, 0.49638
0.07883, 0.42391
0.09910, 0.38768
0.12387, 0.32428
0.14865, 0.25181
0.17342, 0.18841
0.19820, 0.07065
0.22297, -0.07428
0.24775, -0.19203
0.25676, -0.21014
0.26802, -0.22826
0.28604, -0.26449
0.29955, -0.25543
0.30856, -0.23732
0.31982, -0.21014
0.32883, -0.18297
0.33784, -0.15580
0.34910, -0.15580
0.35586, -0.13768
0.36712, -0.11957
0.38063, -0.09239
0.38739, -0.01993
0.39640, 0.04348
0.40766, 0.08877
0.41892, 0.08877
0.43018, 0.09783
0.43919, 0.12500
0.45045, 0.15217
0.46847, 0.18841
0.49550, 0.22464
0.54955, 0.29710
0.59459, 0.33333
0.64865, 0.36957
0.69820, 0.39674
0.74775, 0.41486
0.79730, 0.42391
0.84685, 0.44203
0.89640, 0.44203
0.91892, 0.41486
0.93919, 0.39674
0.95946, 0.36051
0.97748, 0.29710
0.98874, 0.24275
