,0.08
0.9002369372739744, -0.008230452674897082
0.8012125049162085, -0.10082304526748964
0.6998810517329036, -0.24485596707818913
0.5997366830700164, -0.4351851851851851
0.5520014964459409, -0.5432098765432098
0.5007578155726303, -0.6255144032921811
0.4495453106564218, -0.7746913580246915
0.4018053277312536, -0.8724279835390947
0.3505376653524802, -0.9032921810699589
0.30162258865962566, -0.9804526748971194
0.2515276218979923, -1.0267489711934157
0.2014350532869052, -1.0781893004115226
0.17579402764587954, -1.0781893004115226
0.1513616698801884, -1.1707818930041154
0.12808042437672068, -1.2325102880658436
0.10133864763494395, -1.3713991769547327
0.07683674350341017, -1.3148148148148149
0.05118852341074563, -1.299382716049383
0.01630022926319223, -1.4639917695473252
0.0002110372480742806, 0.5473251028806585
0.01756885090218424, 0.8148148148148149
0.09940813644517348, 0.2695473251028806
0.15074294703924335, 0.15637860082304522
0.1997275700979405, 0.08436213991769548
0.3023348393718764, -0.008230452674897082
0.40025372432779843, -0.044238683127572065
0.50049881531363, -0.06995884773662531
0.5995472291768588, -0.028806584362139898
0.6997611442055887, 0.012345679012345734
0.8011813289591068, -0.033950617283950546
