,0.03
0.9003436426116841, -0.06533426095756134
0.798396334478809, -0.08467733434528713
0.6998854524627723, -0.2328231400080112
0.6013745704467356, -0.4361836695971162
0.5509736540664377, -0.5470769295638056
0.49942726231386037, -0.6487782767271733
0.4501718213058421, -0.759660995509456
0.39862542955326474, -0.9165770665992032
0.35051546391752586, -0.9538296122952374
0.2989690721649485, -1.083138321421795
0.24971363115693015, -1.4424872978727892
0.20045819014891184, -1.7006092804587527
0.17411225658648344, -1.6272320957982842
0.15120274914089352, -1.7746821832901145
0.12600229095074458, -1.8117239052979996
0.10080183276059568, -1.8579680812936146
0.07445589919816725, -2.0238547003141276
0.05040091638029784, -2.060885881137605
0.014891179839633464, -2.7329917989585315
0, -0.7453987730061353
0.017182130584192448, 0.9112010625513882
0.09965635738831619, 0.5898741382581743
0.15120274914089352, 0.4431092277528301
0.20160366552119133, 0.38835831594037895
0.2989690721649485, 0.20520523686041336
0.39977090492554423, 0.1325132291864315
0.5005727376861399, 0.059821221512449174
0.600229095074456, 0.042333396580439775
0.6998854524627723, 0.05245293361162062
0.7995418098510885, 0.016560200704151207
