,0.12
1,-0.031578947
0.901840491,0.063157895
0.852760736,0.142105263
0.806748466,0.236842105
0.714723926,0.363157895
0.671779141,0.426315789
0.63190184,0.505263158
0.588957055,0.552631579
0.549079755,0.647368421
0.512269939,0.742105263
0.478527607,0.836842105
0.447852761,0.947368421
0.411042945,1.057894737
0.377300613,1.184210526
0.346625767,1.326315789
0.31595092,1.5
0.288343558,1.657894737
0.260736196,1.8
0.236196319,1.878947368
0.208588957,1.957894737
0.18404908,2.005263158
0.165644172,2.005263158
0.144171779,2.005263158
0.128834356,2.005263158
0.110429448,2.021052632
0.095092025,2.021052632
0.076687117,2.052631579
0.061349693,2.1
0.04601227,2.131578947
0.033742331,2.210526316
0.027607362,2.289473684
0.021472393,2.4
0.009202454,2.652631579
0.003067485,2.542105263
0,2.163157895
0,2.005263158
0,1.784210526
0.003067485,0.647368421
0.003067485,-0.142105263
0.006134969,-0.694736842
0.015337423,-1.010526316
0.030674847,-0.947368421
0.042944785,-0.836842105
0.064417178,-0.678947368
0.088957055,-0.568421053
0.119631902,-0.426315789
0.153374233,-0.331578947
0.187116564,-0.221052632
0.226993865,-0.126315789
0.273006135,-0.063157895
0.31595092,0
0.371165644,-0.031578947
0.423312883,-0.063157895
0.481595092,-0.173684211
0.54601227,-0.252631579
0.610429448,-0.347368421
0.757668712,-0.442105263
0.852760736,-0.663157895
0.914110429,-0.363157895
