,0.12
1,-0.042105263
0.901840491,0.084210526
0.849693252,0.136842105
0.806748466,0.189473684
0.714723926,0.273684211
0.674846626,0.315789474
0.63190184,0.357894737
0.59202454,0.4
0.549079755,0.442105263
0.512269939,0.494736842
0.478527607,0.547368421
0.444785276,0.621052632
0.40797546,0.684210526
0.377300613,0.757894737
0.346625767,0.873684211
0.31595092,0.957894737
0.288343558,1.042105263
0.260736196,1.084210526
0.248466258,1.094736842
0.236196319,1.094736842
0.211656442,1.073684211
0.187116564,1.042105263
0.165644172,0.989473684
0.144171779,0.915789474
0.122699387,0.842105263
0.104294479,0.747368421
0.09202454,0.663157895
0.076687117,0.578947368
0.061349693,0.505263158
0.049079755,0.4
0.042944785,0.315789474
0.030674847,0.231578947
0.021472393,0.126315789
0.006134969,-0.2
0,-0.473684211
0,-0.736842105
0,-0.810526316
0,-0.863157895
0,-0.978947368
0.015337423,-0.157894737
0.030674847,0.063157895
0.042944785,0.189473684
0.064417178,0.305263158
0.088957055,0.357894737
0.119631902,0.421052632
0.150306748,0.463157895
0.187116564,0.526315789
0.226993865,0.547368421
0.26993865,0.557894737
0.312883436,0.536842105
0.371165644,0.421052632
0.426380368,0.273684211
0.478527607,0.115789474
0.542944785,-0.031578947
0.610429448,-0.168421053
0.754601227,-0.326315789
0.914110429,-0.284210526
