,0.12
1,0.072727273
0.901685393,0.096969697
0.851123596,0.145454545
0.803370787,0.193939394
0.716292135,0.363636364
0.674157303,0.436363636
0.632022472,0.509090909
0.592696629,0.581818182
0.550561798,0.654545455
0.514044944,0.8
0.47752809,0.872727273
0.443820225,1.018181818
0.407303371,1.139393939
0.376404494,1.284848485
0.348314607,1.454545455
0.320224719,1.648484848
0.289325843,1.842424242
0.261235955,2.012121212
0.235955056,2.133333333
0.210674157,2.254545455
0.191011236,2.351515152
0.168539326,2.4
0.148876404,2.424242424
0.129213483,2.496969697
0.109550562,2.545454545
0.092696629,2.618181818
0.078651685,2.715151515
0.064606742,2.812121212
0.039325843,3.03030303
0.033707865,3.345454545
0.025280899,3.684848485
0.011235955,4.339393939
0.005617978,4.436363636
0.002808989,4.266666667
0.002808989,4.145454545
0.002808989,2.448484848
0.002808989,1.163636364
0.008426966,0.072727273
0.016853933,-0.8
0.030898876,-0.993939394
0.04494382,-0.993939394
0.070224719,-0.896969697
0.08988764,-0.8
0.120786517,-0.678787879
0.151685393,-0.557575758
0.191011236,-0.436363636
0.224719101,-0.339393939
0.269662921,-0.266666667
0.311797753,-0.193939394
0.367977528,-0.16969697
0.421348315,-0.193939394
0.480337079,-0.266666667
0.54494382,-0.339393939
0.609550562,-0.387878788
0.758426966,-0.460606061
0.91011236,-0.339393939
