1,0
0.978336827,0.005950413
0.960167715,0.011900826
0.932914046,0.019338843
0.897973445,0.028264463
0.867225716,0.037190083
0.807826695,0.051322314
0.758211041,0.060991736
0.703703704,0.073636364
0.651292802,0.078842975
0.603074773,0.083305785
0.510132774,0.088512397
0.408805031,0.084793388
0.361285814,0.078842975
0.289308176,0.071404959
0.260656883,0.064710744
0.230607966,0.060247934
0.184486373,0.052066116
0.161425577,0.046115702
0.127183788,0.038677686
0.098532495,0.030495868
0.067784766,0.020082645
0.037735849,0.011900826
0,0
0,0
0.037037037,-0.020826446
0.067784766,-0.031983471
0.098532495,-0.042396694
0.124388539,-0.049834711
0.15932914,-0.058760331
0.183088749,-0.064710744
0.230607966,-0.073636364
0.255765199,-0.078842975
0.293501048,-0.083305785
0.35639413,-0.087024793
0.409503843,-0.09
0.512928022,-0.090743802
0.613556953,-0.083305785
0.659678546,-0.081818182
0.707896576,-0.072892562
0.760307477,-0.062479339
0.812019567,-0.052809917
0.867225716,-0.040165289
0.901467505,-0.031983471
0.932215234,-0.02231405
0.959468903,-0.012644628
0.978336827,-0.008181818
