,0.784
0.976351351,-0.491750503
0.949324324,-0.511066398
0.925675676,-0.523943662
0.902027027,-0.53360161
0.876689189,-0.543259557
0.853040541,-0.546478873
0.826013514,-0.552917505
0.800675676,-0.543259557
0.777027027,-0.540040241
0.751689189,-0.540040241
0.726351351,-0.549698189
0.702702703,-0.552917505
0.675675676,-0.585110664
0.650337838,-0.675251509
0.623310811,-0.852313883
0.599662162,-1.07444668
0.574324324,-1.071227364
0.548986486,-1.026156942
0.523648649,-0.987525151
0.5,-0.939235412
0.449324324,-0.845875252
0.400337838,-0.749295775
0.349662162,-0.633400402
0.300675676,-0.514285714
0.251689189,-0.388732394
0.199324324,-0.253521127
0.152027027,-0.111871227
0.103040541,0.068410463
0.00043958,0.258350101
0.00043958,0.258350101
0.103040541,0.068410463
0.152027027,-0.111871227
0.199324324,-0.253521127
0.251689189,-0.388732394
0.300675676,-0.514285714
0.349662162,-0.633400402
0.400337838,-0.749295775
0.449324324,-0.845875252
0.5,-0.939235412
0.523648649,-0.987525151
0.548986486,-1.026156942
0.574324324,-1.07444668
0.599662162,-1.07444668
0.623310811,-0.852313883
0.650337838,-0.675251509
0.675675676,-0.585110664
0.702702703,-0.552917505
0.726351351,-0.549698189
0.751689189,-0.540040241
0.777027027,-0.540040241
0.800675676,-0.543259557
0.826013514,-0.552917505
0.853040541,-0.546478873
0.876689189,-0.543259557
0.902027027,-0.53360161
0.925675676,-0.523943662
0.949324324,-0.514285714
0.976351351,-0.491750503
