,0.75
0.9781491,0.151975684
0.953727506,0.100911854
0.929305913,0.054711246
0.904884319,-0.010942249
0.877892031,-0.076595745
0.854755784,-0.161702128
0.83033419,-0.215197568
0.805912596,-0.263829787
0.777634961,-0.324620061
0.750642674,-0.382978723
0.72622108,-0.429179331
0.701799486,-0.541033435
0.68251928,-0.682066869
0.651670951,-0.825531915
0.628534704,-0.893617021
0.602827763,-0.917933131
0.577120823,-0.917933131
0.550128535,-0.917933131
0.525706941,-0.905775076
0.498714653,-0.876595745
0.448586118,-0.806079027
0.398457584,-0.723404255
0.348329049,-0.628571429
0.298200514,-0.521580547
0.250642674,-0.402431611
0.200514139,-0.273556231
0.150385604,-0.120364742
0.096401028,0.057142857
0.00009847,0.293009119
0.00009847,0.293009119
0.096401028,0.054711246
0.150385604,-0.125227964
0.200514139,-0.278419453
0.249357326,-0.407294833
0.298200514,-0.526443769
0.348329049,-0.63343465
0.397172237,-0.725835866
0.448586118,-0.810942249
0.497429306,-0.881458967
0.524421594,-0.910638298
0.551413882,-0.922796353
0.577120823,-0.920364742
0.601542416,-0.920364742
0.627249357,-0.896048632
0.651670951,-0.830395137
0.68251928,-0.686930091
0.703084833,-0.545896657
0.72622108,-0.431610942
0.749357326,-0.385410334
0.777634961,-0.327051672
0.805912596,-0.266261398
0.83033419,-0.217629179
0.854755784,-0.164133739
0.877892031,-0.079027356
0.904884319,-0.01337386
0.929305913,0.052279635
0.953727506,0.096048632
0.9781491,0.149544073
