1,0
0.992436975,0.000837989
0.98487395,0.001675978
0.978151261,0.002513966
0.972268908,0.003351955
0.963865546,0.004189944
0.951260504,0.005865922
0.938655462,0.007541899
0.917647059,0.010055866
0.9,0.013407821
0.875630252,0.017597765
0.843697479,0.022625698
0.819327731,0.026815642
0.794957983,0.031843575
0.759663866,0.038547486
0.723529412,0.044413408
0.691596639,0.05027933
0.651260504,0.05698324
0.620168067,0.061173184
0.585714286,0.067039106
0.542857143,0.072067039
0.491596639,0.077932961
0.453781513,0.081284916
0.421008403,0.082960894
0.374789916,0.083798883
0.324369748,0.084636872
0.285714286,0.082122905
0.238655462,0.07877095
0.216806723,0.076256983
0.182352941,0.07122905
0.136134454,0.06452514
0.106722689,0.05698324
0.064705882,0.045251397
0.027731092,0.029329609
0.016806723,0.023463687
0.011764706,0.018435754
0.006722689,0.01424581
0.002521008,0.008379888
0.000840336,0.004189944
0,0
0.001680672,-0.003351955
0.004201681,-0.008379888
0.008403361,-0.013407821
0.01512605,-0.018435754
0.024369748,-0.023463687
0.035294118,-0.027653631
0.047058824,-0.031843575
0.066386555,-0.037709497
0.089915966,-0.043575419
0.113445378,-0.047765363
0.144537815,-0.052793296
0.190756303,-0.057821229
0.219327731,-0.060335196
0.261344538,-0.063687151
0.297478992,-0.065363128
0.327731092,-0.06452514
0.355462185,-0.065363128
0.383193277,-0.063687151
0.412605042,-0.062849162
0.442016807,-0.060335196
0.477310924,-0.057821229
0.518487395,-0.053631285
0.55210084,-0.05027933
0.576470588,-0.046927374
0.601680672,-0.044413408
0.627731092,-0.040223464
0.651260504,-0.036871508
0.678991597,-0.032681564
0.713445378,-0.027653631
0.738655462,-0.024301676
0.758823529,-0.020949721
0.783193277,-0.017597765
0.811764706,-0.01424581
0.837815126,-0.010055866
0.858823529,-0.007541899
0.883193277,-0.005027933
0.908403361,-0.003351955
0.927731092,-0.001675978
0.948739496,0
0.961344538,0
0.974789916,0
0.983193277,0
0.98907563,0
