,0.029
1,0.14
0.9305084745762708,-0.052
0.8533898305084744,-0.052
0.8042372881355928,-0.132
0.754237288,-0.196
0.7033898305084745,-0.292
0.6542372881355931,-0.404
0.5999999999999999,-0.548
0.5483050847457624,-0.676
0.49915254237288126,-0.788
0.44830508474576264,-0.876
0.397457627,-0.948
0.34915254237288124,-1.012
0.2983050847457626,-1.092
0.24830508474576263,-1.42
0.20338983050847453,-2.428
0.1483050847457627,-2.46
0.12457627118644066,-2.452
0.097457627,-2.468
0.072881356,-2.484
0.038135593,-2.772
0.020338983050847442,-3.204
0.005932203,-3.292
0,-1.436
0.004237288,0.716
0.030508475,1.284
0.049152542,1.18
0.072881356,1.036
0.095762712,0.932
0.11949152542372882,0.82
0.14406779661016944,0.74
0.19152542372881354,0.612
0.2940677966101694,0.428
0.373728814,0.348
0.4355932203389829,0.276
0.5008474576271185,0.212
0.6118644067796608,0.204
0.6559322033898305,0.244
0.7076271186440677,0.284
0.7991525423728811,0.34
0.8338983050847455,0.364
0.8745762711864404,0.38
0.9355932203389827,0.364
