,0.756
1,0.2599
0.95,0.189
0.925,0.1325
0.9,0.0667
0.86,-0.0536
0.84,-0.1191
0.82,-0.1938
0.78,-0.3375
0.76,-0.3928
0.74,-0.4526
0.72,-0.4834
0.7,-0.501
0.68,-0.4962
0.66,-0.4909
0.64,-0.483
0.62,-0.4892
0.6,-0.5085
0.58,-0.5513
0.56,-0.5922
0.54,-0.6283
0.52,-0.6321
0.5,-0.6486
0.475,-0.6564
0.45,-0.6465
0.425,-0.6485
0.4,-0.6183
0.375,-0.6163
0.35,-0.6039
0.325,-0.5896
0.3,-0.5833
0.2375,-0.585
0.225,-0.6606
0.2,-0.7911
0.18,-0.8164
0.16,-0.8187
0.14,-0.8179
0.12,-0.7957
0.1,-0.7555
0.09,-0.6844
0.08,-0.6569
0.07,-0.6377
0.06,-0.6875
0.05,-0.8095
0.04,-0.863
0.03,-0.8156
0.01,0.4357
0.005,0.0376
0,1.1049
0.005,0.8171
0.01,0.5654
0.02,0.2776
0.03,0.0916
0.04,-0.0116
0.05,-0.0659
0.075,-0.1377
0.2,-0.3045
0.25,-0.3457
0.3,-0.3995
0.35,-0.4412
0.4,-0.434
0.45,-0.3948
0.5,-0.365
0.5625,-0.3457
0.6,-0.3723
0.65,-0.3353
0.7,-0.15
0.725,-0.0283
0.75,0.0533
0.775,0.1349
0.8,0.1818
0.825,0.2165
0.85,0.239
0.9,0.2544
0.95,0.257
1,0.2599
