,0.76
1,0.062
0.989,0.035
0.972,-0.029
0.932,-0.199
0.899,-0.286
0.85,-0.4
0.801,-0.435
0.75,-0.465
0.7,-0.477
0.652,-0.472
0.6,-0.456
0.549,-0.41
0.499,-0.389
0.448,-0.686
0.398,-1.026
0.351,-1.041
0.301,-1.087
0.25,-1.103
0.2,-1.106
0.15,-1.134
0.098,-1.186
0.071,-1.23
0.046,-1.254
0.029,-1.217
0.016,-1.058
0.012,-0.88
0.003,0.153
0,1.094
0,1.094
0.006,0.797
0.011,0.488
0.02,0.33
0.029,0.244
0.048,0.134
0.069,0.08
0.102,0.03
0.151,-0.028
0.199,-0.064
0.251,-0.091
0.299,-0.098
0.35,-0.119
0.4,-0.13
0.451,-0.147
0.5,-0.166
0.549,-0.141
0.598,-0.088
0.649,0.019
0.699,0.173
0.747,0.287
0.8,0.387
0.85,0.453
0.899,0.483
0.929,0.478
0.95,0.468
0.998,0.071
