,0.81
1,0.067
0.989,0.052
0.972,0
0.932,-0.158
0.899,-0.238
0.85,-0.36
0.801,-0.393
0.75,-0.406
0.7,-0.59
0.652,-0.764
0.6,-0.756
0.549,-0.715
0.499,-0.703
0.448,-0.706
0.398,-0.702
0.351,-0.689
0.301,-0.69
0.25,-0.698
0.2,-0.679
0.15,-0.693
0.098,-0.741
0.071,-0.743
0.046,-0.768
0.029,-0.717
0.016,-0.532
0.012,-0.389
0.003,0.536
0,1.171
0,1.171
0.006,0.536
0.011,0.152
0.02,0.019
0.029,-0.074
0.048,-0.151
0.069,-0.183
0.102,-0.192
0.151,-0.229
0.199,-0.26
0.251,-0.279
0.299,-0.279
0.35,-0.287
0.4,-0.292
0.451,-0.293
0.5,-0.302
0.549,-0.245
0.598,-0.161
0.649,-0.021
0.699,0.151
0.747,0.276
0.8,0.373
0.85,0.438
0.899,0.475
0.929,0.479
0.95,0.469
0.998,0.07
