,0.78
1,0.06
0.989,0.038
0.972,-0.025
0.932,-0.196
0.899,-0.285
0.85,-0.405
0.801,-0.461
0.75,-0.476
0.7,-0.494
0.652,-0.515
0.6,-0.509
0.549,-0.511
0.499,-0.519
0.448,-0.51
0.398,-0.52
0.351,-0.511
0.301,-0.549
0.25,-0.553
0.2,-0.564
0.15,-0.62
0.098,-0.627
0.071,-0.656
0.046,-0.724
0.029,-0.706
0.016,-0.546
0.012,-0.405
0.003,0.546
0,1.159
0,1.159
0.006,0.446
0.011,0.052
0.02,-0.066
0.029,-0.15
0.048,-0.23
0.069,-0.242
0.102,-0.24
0.151,-0.274
0.199,-0.291
0.251,-0.306
0.299,-0.308
0.35,-0.309
0.4,-0.307
0.451,-0.308
0.5,-0.306
0.549,-0.259
0.598,-0.179
0.649,-0.034
0.699,0.131
0.747,0.255
0.8,0.35
0.85,0.412
0.899,0.45
0.929,0.454
0.95,0.448
0.998,0.066
