,0.7
1,0.06
0.989,0.032
0.972,-0.038
0.932,-0.216
0.899,-0.293
0.85,-0.404
0.801,-0.438
0.75,-0.443
0.7,-0.452
0.652,-0.455
0.6,-0.46
0.549,-0.445
0.499,-0.45
0.448,-0.444
0.398,-0.441
0.351,-0.439
0.301,-0.413
0.25,-0.467
0.2,-0.483
0.15,-0.486
0.098,-0.494
0.071,-0.513
0.046,-0.563
0.029,-0.571
0.016,-0.426
0.012,-0.271
0.003,0.613
0,1.158
0,1.158
0.006,0.315
0.011,-0.083
0.02,-0.232
0.029,-0.284
0.048,-0.338
0.069,-0.346
0.102,-0.327
0.151,-0.344
0.199,-0.345
0.251,-0.345
0.299,-0.341
0.35,-0.336
0.4,-0.325
0.451,-0.324
0.5,-0.327
0.549,-0.274
0.598,-0.196
0.649,-0.055
0.699,0.117
0.747,0.242
0.8,0.343
0.85,0.409
0.899,0.447
0.929,0.45
0.95,0.437
0.998,0.064
