,0.81
1,0.007
0.989,-0.004
0.972,-0.022
0.932,-0.093
0.899,-0.151
0.85,-0.256
0.801,-0.395
0.75,-0.957
0.7,-0.926
0.652,-0.904
0.6,-0.878
0.549,-0.842
0.499,-0.853
0.448,-0.837
0.398,-0.844
0.351,-0.824
0.301,-0.82
0.25,-0.848
0.2,-0.852
0.15,-0.837
0.098,-0.884
0.071,-0.882
0.046,-0.924
0.029,-0.848
0.016,-0.709
0.012,-0.525
0.003,0.407
0,1.162
0,1.162
0.006,0.68
0.011,0.324
0.02,0.175
0.029,0.103
0.048,-0.007
0.069,-0.032
0.102,-0.088
0.151,-0.126
0.199,-0.16
0.251,-0.181
0.299,-0.198
0.35,-0.215
0.4,-0.219
0.451,-0.24
0.5,-0.253
0.549,-0.211
0.598,-0.135
0.649,0.001
0.699,0.164
0.747,0.279
0.8,0.38
0.85,0.445
0.899,0.477
0.929,0.478
0.95,0.462
0.998,0.018
