,0.8
1,0.066
0.989,0.047
0.972,-0.011
0.932,-0.174
0.899,-0.27
0.85,-0.399
0.801,-0.465
0.75,-0.484
0.7,-0.58
0.652,-0.595
0.6,-0.568
0.549,-0.553
0.499,-0.532
0.448,-0.483
0.398,-0.583
0.351,-0.582
0.301,-0.605
0.25,-0.615
0.2,-0.626
0.15,-0.608
0.098,-0.59
0.071,-0.643
0.046,-0.691
0.029,-0.652
0.016,-0.479
0.012,-0.324
0.003,0.588
0,1.171
0,1.171
0.006,0.452
0.011,0.048
0.02,-0.084
0.029,-0.155
0.048,-0.235
0.069,-0.248
0.102,-0.264
0.151,-0.307
0.199,-0.318
0.251,-0.331
0.299,-0.333
0.35,-0.33
0.4,-0.325
0.451,-0.333
0.5,-0.328
0.549,-0.274
0.598,-0.183
0.649,-0.034
0.699,0.141
0.747,0.26
0.8,0.355
0.85,0.421
0.899,0.458
0.929,0.463
0.95,0.457
0.998,0.072
