,0.74
1,0.043
0.989,0.019
0.972,-0.034
0.932,-0.209
0.899,-0.288
0.85,-0.39
0.801,-0.427
0.75,-0.443
0.7,-0.466
0.652,-0.465
0.6,-0.48
0.549,-0.483
0.499,-0.491
0.448,-0.491
0.398,-0.501
0.351,-0.516
0.301,-0.537
0.25,-0.55
0.2,-0.572
0.15,-0.608
0.098,-0.634
0.071,-0.846
0.046,-0.937
0.029,-0.959
0.016,-0.849
0.012,-0.657
0.003,0.376
0,1.137
0,1.137
0.006,0.566
0.011,0.183
0.02,0.057
0.029,-0.011
0.048,-0.114
0.069,-0.154
0.102,-0.155
0.151,-0.186
0.199,-0.21
0.251,-0.221
0.299,-0.221
0.35,-0.231
0.4,-0.234
0.451,-0.244
0.5,-0.249
0.549,-0.219
0.598,-0.158
0.649,-0.029
0.699,0.132
0.747,0.25
0.8,0.354
0.85,0.42
0.899,0.457
0.929,0.457
0.95,0.445
0.998,0.046
