,0.7
1,0.054
0.989,0.027
0.972,0.03
0.932,-0.206
0.899,-0.29
0.85,-0.405
0.801,-0.437
0.75,-0.459
0.7,-0.472
0.652,-0.476
0.6,-0.477
0.549,-0.475
0.499,-0.487
0.448,-0.482
0.398,-0.488
0.351,-0.497
0.301,-0.499
0.25,-0.499
0.2,-0.521
0.15,-0.573
0.098,-0.608
0.071,-0.636
0.046,-0.737
0.029,-0.757
0.016,-0.607
0.012,-0.425
0.003,0.502
0,1.155
0,1.155
0.006,0.428
0.011,0.064
0.02,-0.097
0.029,-0.145
0.048,-0.216
0.069,-0.224
0.102,-0.236
0.151,-0.26
0.199,-0.278
0.251,-0.286
0.299,-0.291
0.35,-0.291
0.4,-0.281
0.451,-0.287
0.5,-0.287
0.549,-0.252
0.598,-0.173
0.649,-0.034
0.699,0.124
0.747,0.248
0.8,0.347
0.85,0.414
0.899,0.445
0.929,0.45
0.95,0.443
0.998,0.059
