,0.82
1,0.068
0.989,0.055
0.972,0.011
0.932,-0.129
0.899,-0.207
0.85,-0.304
0.801,-0.488
0.75,-0.753
0.7,-0.679
0.652,-0.655
0.6,-0.698
0.549,-0.66
0.499,-0.639
0.448,-0.626
0.398,-0.628
0.351,-0.6
0.301,-0.609
0.25,-0.612
0.2,-0.604
0.15,-0.563
0.098,-0.594
0.071,-0.555
0.046,-0.61
0.029,-0.557
0.016,-0.423
0.012,-0.258
0.003,0.627
0,1.183
0,1.183
0.006,0.424
0.011,0.047
0.02,-0.092
0.029,-0.15
0.048,-0.272
0.069,-0.274
0.102,-0.3
0.151,-0.315
0.199,-0.353
0.251,-0.379
0.299,-0.374
0.35,-0.365
0.4,-0.362
0.451,-0.365
0.5,-0.357
0.549,-0.291
0.598,-0.182
0.649,-0.025
0.699,0.146
0.747,0.268
0.8,0.36
0.85,0.422
0.899,0.459
0.929,0.464
0.95,0.46
0.998,0.079
