,0.83
1,0.067
0.989,0.056
0.972,0.017
0.932,-0.112
0.899,-0.186
0.85,-0.349
0.801,-0.745
0.75,-0.722
0.7,-0.672
0.652,-0.624
0.6,-0.586
0.549,-0.545
0.499,-0.578
0.448,-0.538
0.398,-0.547
0.351,-0.521
0.301,-0.519
0.25,-0.519
0.2,-0.487
0.15,-0.49
0.098,-0.451
0.071,-0.435
0.046,-0.446
0.029,-0.418
0.016,-0.254
0.012,-0.106
0.003,0.716
0,1.185
0,1.185
0.006,0.33
0.011,-0.081
0.02,-0.229
0.029,-0.297
0.048,-0.386
0.069,-0.415
0.102,-0.388
0.151,-0.465
0.199,-0.446
0.251,-0.481
0.299,-0.57
0.35,-0.544
0.4,-0.513
0.451,-0.41
0.5,-0.414
0.549,-0.313
0.598,-0.198
0.649,-0.033
0.699,0.139
0.747,0.259
0.8,0.354
0.85,0.417
0.899,0.457
0.929,0.462
0.95,0.454
0.998,0.075
