,0.81
1,0.059
0.989,0.043
0.972,0.007
0.932,-0.113
0.899,-0.177
0.85,-0.263
0.801,-0.367
0.75,-0.895
0.7,-0.88
0.652,-0.854
0.6,-0.825
0.549,-0.784
0.499,-0.78
0.448,-0.793
0.398,-0.782
0.351,-0.754
0.301,-0.762
0.25,-0.774
0.2,-0.781
0.15,-0.794
0.098,-0.822
0.071,-0.823
0.046,-0.866
0.029,-0.789
0.016,-0.644
0.012,-0.467
0.003,0.464
0,1.164
0,1.164
0.006,0.62
0.011,0.257
0.02,0.104
0.029,0.033
0.048,-0.068
0.069,-0.095
0.102,-0.14
0.151,-0.178
0.199,-0.201
0.251,-0.227
0.299,-0.225
0.35,-0.244
0.4,-0.242
0.451,-0.262
0.5,-0.267
0.549,-0.232
0.598,-0.145
0.649,-0.008
0.699,0.159
0.747,0.285
0.8,0.386
0.85,0.452
0.899,0.487
0.929,0.49
0.95,0.476
0.998,0.059
