,0.78
1,0.058
0.989,0.037
0.972,-0.018
0.932,-0.19
0.899,-0.284
0.85,-0.407
0.801,-0.467
0.75,-0.483
0.7,-0.519
0.652,-0.536
0.6,-0.534
0.549,-0.497
0.499,-0.484
0.448,-0.428
0.398,-0.523
0.351,-0.78
0.301,-0.811
0.25,-0.847
0.2,-0.861
0.15,-0.855
0.098,-0.936
0.071,-0.945
0.046,-0.981
0.029,-0.911
0.016,-0.777
0.012,-0.605
0.003,0.383
0,1.146
0,1.146
0.006,0.649
0.011,0.287
0.02,0.146
0.029,0.057
0.048,-0.049
0.069,-0.082
0.102,-0.115
0.151,-0.147
0.199,-0.183
0.251,-0.198
0.299,-0.187
0.35,-0.213
0.4,-0.218
0.451,-0.229
0.5,-0.244
0.549,-0.204
0.598,-0.142
0.649,-0.006
0.699,0.153
0.747,0.273
0.8,0.378
0.85,0.439
0.899,0.477
0.929,0.479
0.95,0.471
0.998,0.057
