,0.76
1,0.049
0.989,0.024
0.972,-0.035
0.932,-0.199
0.899,-0.289
0.85,-0.403
0.801,-0.446
0.75,-0.475
0.7,-0.499
0.652,-0.51
0.6,-0.52
0.549,-0.53
0.499,-0.54
0.448,-0.547
0.398,-0.557
0.351,-0.558
0.301,-0.568
0.25,-0.459
0.2,-0.842
0.15,-0.894
0.098,-0.994
0.071,-1.031
0.046,-1.087
0.029,-0.999
0.016,-0.864
0.012,-0.696
0.003,0.312
0,1.131
0,1.131
0.006,0.659
0.011,0.307
0.02,0.147
0.029,0.054
0.048,-0.05
0.069,-0.061
0.102,-0.106
0.151,-0.148
0.199,-0.173
0.251,-0.189
0.299,-0.18
0.35,-0.2
0.4,-0.204
0.451,-0.222
0.5,-0.233
0.549,-0.2
0.598,-0.141
0.649,-0.015
0.699,0.142
0.747,0.267
0.8,0.37
0.85,0.439
0.899,0.471
0.929,0.474
0.95,0.464
0.998,0.045
