,0.79
0.94997,0.179502740030604
0.90068,0.159901385056043
0.85062,0.135969604624701
0.80048,0.094606259563949
0.75035,0.0190755829921914
0.70022,-0.0652258072954135
0.65025,-0.174997057246368
0.6,-0.276473665624714
0.55013,-0.381951111052983
0.50025,-0.921395780745236
0.45,-0.833871748257236
0.40015,-0.716217842242248
0.3501,-0.589903085313698
0.29988,-0.493754822846232
0.25028,-0.676703854353314
0.20038,-0.803906668933677
0.14978,-0.797781817706222
0.10047,-0.637372971134857
0.07525,-0.473366117788619
0.04997,-0.21034541388195
0.02528,0.254227756052264
0.01263,0.589767064701343
0,1.02806471442211
0.01282,-0.934753266456533
0.02543,-1.02976627996704
0.05027,-1.06062857217594
0.07517,-0.859698662028015
0.10013,-0.220837311500282
0.15018,-0.11514014046744
0.20018,-0.112494277979048
0.25007,-0.144272093540329
0.30052,-0.150140598229117
0.35035,-0.177771093004094
0.40037,-0.205145241240403
0.4506,-0.241326724126656
0.50052,-0.229983389790607
0.54983,-0.175885114898181
0.60008,-0.151770229796362
0.65,-0.110846335944755
0.7004,-0.0952824389542111
0.75013,-0.0795720582272856
0.80033,-0.0770360585411793
0.85062,-0.057471324500713
0.90065,0.0139852731529311
0.9508,0.0722674897657565
