,0.42
0.95,0.023831594
0.9,0.029420703
0.85,-0.02944819
0.8,-0.071073307
0.75,-0.108511174
0.7,-0.188783605
0.65,-0.260544098
0.6,-0.323737678
0.55,-0.378364346
0.5,-0.39853095
0.45,-0.448805443
0.4,-0.464702334
0.35,-0.489193626
0.3,-0.513684918
0.25,-0.55536501
0.2,-0.631477678
0.15,-0.759074285
0.1,-1.007047469
0.075,-1.199789263
0.05,-1.461258771
0.025,-1.030879063
0.013,-0.858688697
0,0.886249418
0.01,0.684061114
0.025,0.477410685
0.05,0.343537784
0.075,0.269880659
0.1,0.226193985
0.15,0.177715337
0.2,0.142045828
0.25,0.097781918
0.3,0.053545495
0.35,0.017875986
0.4,-0.000549748
0.45,-0.023355145
0.5,-0.003161053
0.55,-0.000155762
0.6,0.020010842
0.65,0.018746421
0.7,0.021751712
0.75,0.016190091
0.8,0.023437607
0.85,0.039307012
0.9,0.03374539
0.95,0.028156281
