,0.83
1,-0.5
0.947,-0.56
0.902,-0.58
0.852,-0.61
0.802,-0.64
0.752,-0.67
0.701,-0.7
0.651,-0.74
0.6,-0.8
0.551,-0.88
0.5,-1.01
0.45,-1.11
0.4,-1.15
0.352,-1.17
0.298,-1.19
0.251,-1.14
0.2,-1.16
0.15,-1.17
0.101,-1.16
0.075,-1.13
0.051,-1.15
0.025,-1.2
0.013,-1.12
0.006,-1.06
0,0.92
0.013,0.8
0.026,0.7
0.05,0.58
0.074,0.54
0.101,0.49
0.151,0.42
0.2,0.38
0.252,0.34
0.302,0.3
0.352,0.296
0.4,0.24
0.451,0.23
0.501,0.22
0.551,0.2
0.601,0.2
0.652,0.2
0.702,0.2
0.752,0.21
0.801,0.2
0.851,0.14
0.902,0.08
0.951,
