,0.53
1,-0.11
0.947,-0.14
0.902,-0.16
0.852,-0.2
0.802,-0.26
0.752,-0.29
0.701,-0.34
0.651,-0.39
0.6,-0.44
0.551,-0.49
0.5,-0.56
0.45,-0.63
0.4,-0.71
0.352,-0.82
0.298,-0.98
0.251,-1.18
0.2,-1.42
0.15,-1.62
0.101,-1.71
0.075,-1.71
0.051,-1.69
0.025,-1.67
0.013,-1.72
0.006,-2.08
0,-0.72
0.013,0.97
0.026,0.85
0.05,0.69
0.074,0.63
0.101,0.57
0.151,0.48
0.2,0.43
0.252,0.38
0.302,0.34
0.352,0.31
0.4,0.28
0.451,0.27
0.501,0.26
0.551,0.24
0.601,0.24
0.652,0.23
0.702,0.23
0.752,0.23
0.801,0.23
0.851,0.19
0.902,0.15
0.951,0
