,0.61
1,-0.32
0.947,-0.37
0.902,-0.39
0.852,-0.42
0.802,-0.45
0.752,-0.48
0.701,-0.51
0.651,-0.55
0.6,-0.59
0.551,-0.63
0.5,-0.69
0.45,-0.77
0.4,-0.8
0.352,-0.88
0.298,-0.97
0.25,-1.07
0.2,-1.18
0.15,-1.26
0.1,-1.32
0.075,-1.33
0.05,-1.32
0.025,-1.33
0.013,-1.36
0.006,-1.53
0,-0.28
0.013,0.97
0.026,0.86
0.05,0.71
0.075,0.65
0.101,0.59
0.151,0.51
0.2,0.45
0.252,0.4
0.302,0.35
0.352,0.32
0.4,0.29
0.451,0.27
0.501,0.25
0.551,0.22
0.601,0.21
0.652,0.2
0.702,0.2
0.752,0.19
0.801,0.18
0.851,0.12
0.902,0.06
0.951,-0.14
