,0.54
1,-0.66
0.947,-0.7
0.902,-0.72
0.852,-0.73
0.802,-0.74
0.752,-0.74
0.701,-0.73
0.651,-0.72
0.6,-0.72
0.551,-0.71
0.5,-0.71
0.45,-0.71
0.4,-0.7
0.352,-0.69
0.298,-0.68
0.251,-0.67
0.2,-0.66
0.15,-0.66
0.101,-0.66
0.075,-0.66
0.051,-0.68
0.025,-0.68
0.013,-0.68
0.006,-0.68
0,-0.61
0.013,1.04
0.026,0.96
0.05,0.82
0.074,0.76
0.101,0.65
0.151,0.6
0.2,0.52
0.252,0.46
0.302,0.41
0.352,0.36
0.4,0.32
0.451,0.29
0.501,0.26
0.551,0.22
0.601,0.2
0.652,0.17
0.702,0.15
0.752,0.13
0.801,0.1
0.851,0.02
0.902,-0.08
0.951,-0.36
