,0.58
1,0
0.947,-0.04
0.902,-0.09
0.852,-0.16
0.802,-0.26
0.752,-0.33
0.701,-0.38
0.651,-0.45
0.6,-0.51
0.551,-0.57
0.5,-0.64
0.45,-0.76
0.4,-0.74
0.352,-0.79
0.298,-0.84
0.251,-0.9
0.2,-0.97
0.15,-1.13
0.101,-1.48
0.075,-1.8
0.051,-2.31
0.025,-2.48
0.013,-2.49
0.006,-2.59
0,-0.14
0.013,0.88
0.026,0.76
0.05,0.61
0.074,0.55
0.101,0.5
0.151,0.42
0.2,0.37
0.252,0.33
0.302,0.3
0.352,0.27
0.4,0.25
0.451,0.24
0.501,0.24
0.551,0.23
0.601,0.23
0.652,0.24
0.702,0.24
0.752,0.25
0.801,0.25
0.851,0.22
0.902,0.19
0.951,0.07
