,0.51
1,-0.59
0.947,-0.65
0.902,-0.67
0.852,-0.7
0.802,-0.73
0.752,-0.73
0.701,-0.73
0.651,-0.72
0.6,-0.72
0.551,-0.71
0.5,-0.7
0.45,-0.69
0.4,-0.69
0.352,-0.68
0.298,-0.69
0.25,-0.68
0.2,-0.7
0.15,-0.99
0.1,-1.17
0.075,-1.19
0.05,-1.15
0.025,-1.15
0.013,-1.15
0.006,-1.2
0,-0.86
0.013,1.02
0.026,0.93
0.05,0.79
0.075,0.72
0.101,0.65
0.151,0.56
0.2,0.49
0.252,0.44
0.302,0.39
0.352,0.34
0.4,0.3
0.451,0.28
0.501,0.26
0.551,0.21
0.601,0.2
0.652,0.18
0.702,0.16
0.752,0.15
0.801,0.13
0.851,0.06
0.902,-0.03
0.951,-0.29
