,0.6
1,-0.79
0.947,-0.81
0.902,-0.82
0.852,-0.83
0.802,-0.84
0.752,-0.84
0.701,-0.84
0.651,-0.83
0.6,-0.83
0.551,-0.83
0.5,-0.82
0.45,-0.82
0.4,-0.81
0.352,-0.8
0.298,-0.8
0.25,-0.8
0.2,-0.79
0.15,-0.79
0.1,-0.79
0.075,-0.79
0.05,-0.78
0.025,-0.78
0.013,-0.79
0.006,-0.79
0,-0.87
0.013,1.09
0.026,1.06
0.05,0.99
0.075,0.93
0.101,0.87
0.151,0.77
0.2,0.69
0.252,0.63
0.302,0.57
0.352,0.5
0.4,0.46
0.451,0.42
0.501,0.38
0.551,0.33
0.601,0.29
0.652,0.26
0.702,0.23
0.752,0.2
0.801,0.16
0.851,0.07
0.902,-0.04
0.951,-0.35
