,0.41
1,-0.34
0.947,-0.39
0.902,-0.41
0.852,-0.45
0.802,-0.49
0.752,-0.52
0.701,-0.55
0.651,-0.58
0.6,-0.62
0.551,-0.66
0.5,-0.7
0.45,-0.75
0.4,-0.8
0.352,-0.85
0.298,-0.93
0.25,-1
0.2,-1.08
0.15,-1.15
0.1,-1.19
0.075,-1.18
0.05,-1.17
0.025,-1.15
0.013,-1.17
0.006,-1.21
0,-1.06
0.013,1
0.026,0.92
0.05,0.78
0.075,0.71
0.101,0.64
0.151,0.55
0.2,0.48
0.252,0.43
0.302,0.39
0.352,0.34
0.4,0.31
0.451,0.29
0.501,0.27
0.551,0.23
0.601,0.21
0.657,0.2
0.702,0.19
0.752,0.18
0.801,0.16
0.851,0.11
0.902,0.05
0.951,-0.13
