,0.59
1,-0.63
0.947,-0.68
0.902,-0.7
0.852,-0.72
0.802,-0.74
0.752,-0.74
0.701,-0.74
0.651,-0.72
0.6,-0.72
0.551,-0.71
0.5,-0.7
0.45,-0.69
0.4,-0.67
0.352,-0.66
0.298,-0.65
0.251,-0.64
0.2,-0.63
0.15,-0.62
0.101,-0.62
0.075,-0.62
0.051,-0.64
0.025,-0.64
0.013,-0.64
0.006,-0.66
0,-0.39
0.013,1.04
0.026,0.94
0.05,0.8
0.074,0.74
0.101,0.68
0.151,0.58
0.2,0.51
0.252,0.45
0.302,0.4
0.352,0.35
0.4,0.31
0.451,0.28
0.501,0.25
0.551,0.22
0.601,0.2
0.652,0.18
0.702,0.15
0.752,0.14
0.801,0.11
0.851,0.04
0.902,-0.06
0.951,-0.33
