,0.77
1,-0.72
0.947,-0.74
0.902,-0.74
0.852,-0.74
0.802,-0.73
0.752,-0.71
0.701,-0.71
0.651,-0.7
0.6,-0.69
0.551,-0.69
0.5,-0.68
0.45,-0.67
0.4,-0.66
0.352,-0.66
0.298,-0.66
0.25,-0.72
0.2,-0.92
0.15,-0.93
0.1,-0.95
0.075,-1
0.05,-1
0.025,-1.03
0.013,-1.03
0.006,-1.05
0,0.1
0.013,1.04
0.026,0.94
0.05,0.8
0.075,0.75
0.101,0.68
0.151,0.59
0.2,0.53
0.252,0.47
0.302,0.43
0.352,0.38
0.4,0.34
0.451,0.32
0.501,0.29
0.551,0.27
0.601,0.25
0.652,0.24
0.702,0.22
0.752,0.21
0.801,0.2
0.851,0.12
0.902,0.03
0.951,
