,0.7
1,-0.5
0.947,-0.55
0.902,-0.57
0.852,-0.59
0.802,-0.62
0.752,-0.63
0.701,-0.64
0.651,-0.65
0.6,-0.65
0.551,-0.66
0.5,-0.67
0.45,-0.75
0.4,-0.68
0.352,-0.69
0.298,-0.74
0.25,-0.83
0.2,-0.98
0.15,-1.12
0.1,-1.23
0.075,-1.31
0.05,-1.34
0.025,-1.39
0.013,-1.41
0.006,-1.51
0,0.18
0.013,0.94
0.026,0.83
0.05,0.69
0.075,0.64
0.101,0.58
0.151,0.5
0.2,0.44
0.252,0.39
0.302,0.35
0.352,0.31
0.4,0.28
0.451,0.27
0.501,0.25
0.551,0.23
0.601,0.22
0.652,0.21
0.702,0.21
0.752,0.2
0.801,0.19
0.851,0.12
0.902,0.05
0.951,-0.17
