,0.81
1,0.12
0.947,0.04
0.902,-0.03
0.852,-0.15
0.802,-0.29
0.752,-0.55
0.701,-0.81
0.651,-0.84
0.6,-0.9
0.551,-0.88
0.5,-0.85
0.45,-0.79
0.4,-0.74
0.352,-0.69
0.298,-0.63
0.251,-0.56
0.2,-0.45
0.15,-0.42
0.101,-0.36
0.075,-0.24
0.051,-0.13
0.025,-0.1
0.013,0.09
0.006,0.45
0,1.14
0.013,-0.58
0.026,-0.44
0.05,-0.04
0.074,-0.01
0.101,0.01
0.151,0.02
0.2,0.03
0.252,0.03
0.302,0.04
0.352,0.02
0.4,0.03
0.451,0.06
0.501,0.08
0.551,0.1
0.601,0.12
0.652,0.15
0.702,0.17
0.752,0.2
0.801,0.22
0.851,0.2
0.902,0.19
0.951,0.13
