,0.3
1,0.04
0.947,-0.02
0.902,-0.06
0.852,-0.14
0.802,-0.25
0.752,-0.31
0.701,-0.36
0.651,-0.4
0.6,-0.47
0.551,-0.52
0.5,-0.57
0.45,-0.68
0.4,-0.67
0.352,-0.69
0.298,-0.74
0.251,-0.8
0.2,-0.84
0.15,-0.94
0.101,-1.1
0.075,-1.22
0.051,-1.36
0.025,-1.95
0.013,-2.73
0.006,-3.88
0,-1.84
0.013,0.93
0.026,0.81
0.05,0.63
0.074,0.57
0.101,0.51
0.151,0.42
0.2,0.38
0.252,0.34
0.302,0.31
0.352,0.28
0.4,0.26
0.451,0.26
0.501,0.25
0.551,0.22
0.601,0.23
0.652,0.23
0.702,0.23
0.752,0.24
0.801,0.24
0.851,0.22
0.902,0.2
0.951,0.12
