,0.59
1,-0.48
0.947,-0.54
0.902,-0.57
0.852,-0.61
0.802,-0.65
0.752,-0.67
0.701,-0.69
0.651,-0.7
0.6,-0.72
0.551,-0.73
0.5,-0.75
0.45,-0.78
0.4,-0.78
0.352,-0.8
0.298,-0.81
0.25,-0.82
0.2,-0.83
0.15,-0.82
0.1,-0.81
0.075,-0.8
0.05,-0.8
0.025,-0.79
0.013,-0.83
0.006,-0.9
0,-0.29
0.013,0.99
0.026,0.88
0.05,0.74
0.075,0.67
0.101,0.61
0.151,0.52
0.2,0.46
0.252,0.4
0.302,0.36
0.352,0.31
0.4,0.28
0.451,0.26
0.501,0.24
0.551,0.21
0.601,0.2
0.657,0.19
0.702,0.17
0.752,0.17
0.801,0.14
0.851,0.08
0.902,0.01
0.951,-0.22
