,0.74
1,-0.64
0.947,-0.68
0.902,-0.69
0.852,-0.7
0.802,-0.7
0.752,-0.7
0.701,-0.69
0.651,-0.69
0.6,-0.69
0.551,-0.69
0.5,-0.69
0.45,-0.79
0.4,-0.72
0.352,-0.77
0.298,-0.87
0.25,-0.93
0.2,-1.04
0.15,-1.23
0.1,-1.43
0.075,-1.4
0.05,-1.47
0.025,-1.57
0.013,-1.54
0.006,-1.56
0,0.41
0.013,0.91
0.026,0.81
0.05,0.67
0.075,0.62
0.101,0.56
0.151,0.47
0.2,0.42
0.252,0.37
0.302,0.33
0.352,0.29
0.4,0.26
0.451,0.24
0.501,0.22
0.551,0.2
0.601,0.19
0.652,0.18
0.702,0.17
0.752,0.17
0.801,0.15
0.851,0.09
0.902,0.01
0.951,-0.23
