,0.8
1,-0.32
0.947,-0.39
0.902,-0.43
0.852,-0.48
0.802,-0.52
0.752,-0.57
0.701,-0.62
0.651,-0.68
0.6,-0.74
0.551,-0.84
0.5,-1.01
0.45,-1.14
0.4,-1.17
0.352,-1.2
0.298,-1.22
0.251,-1.2
0.2,-1.18
0.15,-1.17
0.101,-1.16
0.075,-1.13
0.051,-1.15
0.025,-1.22
0.013,-1.05
0.006,-0.99
0,0.99
0.013,0.68
0.026,0.61
0.05,0.5
0.074,0.47
0.101,0.42
0.151,0.36
0.2,0.32
0.252,0.29
0.302,0.26
0.352,0.24
0.4,0.21
0.451,0.2
0.501,0.2
0.551,0.18
0.601,0.18
0.652,0.19
0.702,0.19
0.752,0.2
0.801,0.2
0.851,0.15
0.902,0.09
0.951,-0.1
