,0.8
1,-0.56
0.947,-0.51
0.902,-0.55
0.852,-0.58
0.802,-0.62
0.752,-0.65
0.701,-0.68
0.651,-0.72
0.6,-0.78
0.551,-0.85
0.5,-0.97
0.45,-1.13
0.4,-1.23
0.352,-1.27
0.298,-1.3
0.251,-1.3
0.2,-1.3
0.15,-1.31
0.101,-1.3
0.075,-1.28
0.051,-1.3
0.025,-1.38
0.013,-1.3
0.006,-1.24
0,0.84
0.013,0.79
0.026,0.71
0.05,0.58
0.074,0.54
0.101,0.49
0.151,0.42
0.2,0.37
0.252,0.32
0.302,0.29
0.352,0.26
0.4,0.24
0.451,0.22
0.501,0.21
0.551,0.19
0.601,0.19
0.652,0.19
0.702,0.19
0.752,0.19
0.801,0.18
0.851,0.15
0.902,0.06
0.951,-0.17
