,0.55
0,1.01
0.006,-0.89
0.013,-1.04
0.025,-0.91
0.051,-0.69
0.075,-0.68
0.101,-0.69
0.15,-0.64
0.2,-0.62
0.251,-0.64
0.298,-0.62
0.352,-0.6
0.4,-0.59
0.45,-0.63
0.5,-0.55
0.551,-0.51
0.6,-0.48
0.651,-0.43
0.701,-0.39
0.752,-0.36
0.802,-0.3
0.852,-0.18
0.902,-0.08
0.947,-0.02
1,0.07
0.013,0.34
0.026,0.32
0.05,0.26
0.074,0.24
0.101,0.21
0.151,0.18
0.2,0.16
0.252,0.14
0.302,0.14
0.352,0.12
0.4,0.12
0.451,0.12
0.501,0.13
0.551,0.13
0.601,0.15
0.652,0.16
0.702,0.18
0.752,0.2
0.801,0.21
0.851,0.19
0.902,0.17
0.951,0.09
