,0.51
1,0.01
0.947,-0.04
0.902,-0.09
0.852,-0.16
0.802,-0.26
0.752,-0.32
0.701,-0.38
0.651,-0.44
0.6,-0.5
0.551,-0.56
0.5,-0.61
0.45,-0.73
0.4,-0.71
0.352,-0.75
0.298,-0.8
0.251,-0.86
0.2,-0.91
0.15,-1.02
0.101,-1.26
0.075,-1.54
0.051,-1.95
0.025,-2.56
0.013,-2.8
0.006,-2.84
0,-0.58
0.013,0.9
0.026,0.78
0.05,0.62
0.074,0.54
0.101,0.5
0.151,0.42
0.2,0.36
0.252,0.33
0.302,0.3
0.352,0.27
0.4,0.25
0.451,0.24
0.501,0.24
0.551,0.23
0.601,0.23
0.652,0.23
0.702,0.24
0.752,0.25
0.801,0.24
0.851,0.22
0.902,0.19
0.951,0.08
