,0.6
1,-0.64
0.947,-0.67
0.902,-0.68
0.852,-0.7
0.802,-0.7
0.752,-0.71
0.701,-0.7
0.651,-0.7
0.6,-0.7
0.551,-0.69
0.5,-0.69
0.45,-0.69
0.4,-0.67
0.352,-0.66
0.298,-0.66
0.251,-0.66
0.2,-0.64
0.15,-0.64
0.101,-0.64
0.075,-0.64
0.051,-0.66
0.025,-0.65
0.013,-0.66
0.006,-0.66
0,-0.53
0.013,1.06
0.026,0.97
0.05,0.84
0.074,0.78
0.101,0.71
0.151,0.62
0.2,0.55
0.252,0.48
0.302,0.43
0.352,0.38
0.4,0.34
0.451,0.3
0.501,0.27
0.551,0.22
0.601,0.21
0.652,0.18
0.702,0.16
0.752,0.14
0.801,0.12
0.851,0.04
0.902,-0.06
0.951,-0.33
