,0.51
0,1.01
0.006,-0.86
0.013,-0.98
0.025,-0.86
0.051,-0.64
0.075,-0.64
0.101,-0.64
0.15,-0.59
0.2,-0.57
0.251,-0.58
0.298,-0.57
0.352,-0.56
0.4,-0.54
0.45,-0.57
0.5,-0.51
0.551,-0.48
0.6,-0.44
0.651,-0.4
0.701,-0.36
0.752,-0.32
0.802,-0.27
0.852,-0.15
0.902,-0.06
0.947,-0.01
1,0.12
0.013,0.35
0.026,0.33
0.05,0.26
0.074,0.25
0.101,0.22
0.151,0.2
0.2,0.17
0.252,0.15
0.302,0.14
0.352,0.13
0.4,0.13
0.451,0.13
0.501,0.14
0.551,0.13
0.601,0.15
0.652,0.16
0.702,0.18
0.752,0.2
0.801,0.21
0.851,0.19
0.902,0.18
0.951,0.11
