,0.41
1,-0.05
0.947,-0.09
0.902,-0.12
0.852,-0.16
0.802,-0.23
0.752,-0.28
0.701,-0.32
0.651,-0.37
0.6,-0.42
0.551,-0.48
0.5,-0.53
0.45,-0.58
0.4,-0.64
0.352,-0.7
0.298,-0.82
0.251,-0.98
0.2,-1.26
0.15,-1.61
0.101,-1.85
0.075,-1.87
0.051,-1.83
0.025,-1.79
0.013,-1.81
0.006,-2.02
0,-1.37
0.013,0.97
0.026,0.87
0.05,0.72
0.074,0.64
0.101,0.58
0.151,0.5
0.2,0.44
0.252,0.39
0.302,0.36
0.352,0.32
0.4,0.3
0.451,0.28
0.501,0.27
0.551,0.24
0.601,0.24
0.652,0.24
0.702,0.24
0.752,0.24
0.801,0.23
0.851,0.2
0.902,0.17
0.951,0.05
