,0.66
0,1.07
0.006,-0.76
0.013,-1.04
0.025,-0.97
0.051,-0.72
0.075,-0.73
0.101,-0.76
0.15,-0.7
0.2,-0.67
0.251,-0.7
0.298,-0.68
0.352,-0.66
0.4,-0.64
0.45,-0.66
0.5,-0.6
0.551,-0.55
0.6,-0.5
0.651,-0.45
0.701,-0.4
0.752,-0.36
0.802,-0.29
0.852,-0.16
0.902,-0.06
0.947,0
1,0.09
0.013,0.35
0.026,0.34
0.05,0.28
0.074,0.27
0.101,0.24
0.151,0.21
0.2,0.19
0.252,0.18
0.302,0.16
0.352,0.14
0.4,0.14
0.451,0.14
0.501,0.15
0.551,0.16
0.601,0.17
0.652,0.19
0.702,0.19
0.752,0.22
0.801,0.23
0.851,0.21
0.902,0.2
0.951,0.11
