,0.65
1,-0.64
0.947,-0.67
0.902,-0.69
0.852,-0.71
0.802,-0.72
0.752,-0.72
0.701,-0.72
0.651,-0.7
0.6,-0.7
0.551,-0.68
0.5,-0.68
0.45,-0.67
0.4,-0.65
0.352,-0.64
0.298,-0.62
0.251,-0.62
0.2,-0.62
0.15,-0.61
0.101,-0.6
0.075,-0.6
0.051,-0.6
0.025,-0.6
0.013,-0.6
0.006,-0.61
0,-0.27
0.013,1.04
0.026,0.94
0.05,0.82
0.074,0.76
0.101,0.68
0.151,0.6
0.2,0.53
0.252,0.46
0.302,0.42
0.352,0.36
0.4,0.33
0.451,0.3
0.501,0.27
0.551,0.23
0.601,0.21
0.652,0.19
0.702,0.17
0.752,0.15
0.801,0.15
0.851,0.05
0.902,-0.05
0.951,-0.32
