,0.57
1,-0.55
0.947,-0.62
0.902,-0.65
0.852,-0.68
0.802,-0.72
0.752,-0.72
0.701,-0.72
0.651,-0.72
0.6,-0.72
0.551,-0.71
0.5,-0.71
0.45,-0.7
0.4,-0.72
0.352,-0.75
0.298,-0.79
0.25,-0.83
0.2,-0.87
0.15,-0.9
0.1,-0.89
0.075,-0.91
0.05,-0.88
0.025,-0.87
0.013,-0.91
0.006,-0.95
0,-0.52
0.013,1.01
0.026,0.91
0.05,0.77
0.075,0.71
0.101,0.64
0.151,0.55
0.2,0.48
0.252,0.42
0.302,0.37
0.352,0.33
0.4,0.29
0.451,0.27
0.501,0.24
0.551,0.22
0.601,0.2
0.652,0.18
0.702,0.17
0.752,0.15
0.801,0.14
0.851,0.06
0.902,-0.03
0.951,-0.28
