,0.81
1,0.12
0.947,0.04
0.902,-0.02
0.852,-0.11
0.802,-0.25
0.752,-0.38
0.701,-0.49
0.651,-0.55
0.6,-0.62
0.551,-0.62
0.5,-0.59
0.45,-0.51
0.4,-0.5
0.352,-0.44
0.298,-0.38
0.251,-0.33
0.2,-0.22
0.15,-0.14
0.101,-0.04
0.075,0.06
0.051,0.2
0.025,0.31
0.013,0.52
0.006,0.84
0,0.9
0.013,-1.44
0.026,-1.3
0.05,-1.16
0.074,-1.05
0.101,-0.65
0.15,-0.08
0.2,-0.06
0.252,-0.06
0.302,-0.06
0.352,-0.06
0.4,-0.04
0.451,0
0.501,0.02
0.551,0.04
0.601,0.07
0.652,0.11
0.702,0.14
0.752,0.16
0.801,0.19
0.851,0.18
0.902,0.18
0.951,0.13
