,0.76
1,0.12
0.947,-0.01
0.902,-0.07
0.852,-0.17
0.802,-0.32
0.752,-0.39
0.701,-0.45
0.651,-0.54
0.6,-0.61
0.551,-0.64
0.5,-0.68
0.45,-0.7
0.4,-0.7
0.352,-0.68
0.298,-0.66
0.251,-0.62
0.2,-0.52
0.15,-0.47
0.101,-0.43
0.075,-0.34
0.051,-0.23
0.025,-0.22
0.013,-0.04
0.006,0.33
0,1.12
0.013,-0.46
0.026,-0.16
0.05,-0.05
0.074,0
0.101,0.01
0.151,0.02
0.2,0.02
0.252,0.03
0.302,0.03
0.352,0.01
0.4,0.02
0.451,0.05
0.501,0.07
0.551,0.1
0.601,0.13
0.652,0.15
0.702,0.18
0.752,0.2
0.801,0.22
0.851,0.2
0.902,0.19
0.951,0.13
