,0.63
1,0.03
0.947,-0.03
0.902,-0.08
0.852,-0.16
0.802,-0.28
0.752,-0.36
0.701,-0.42
0.651,-0.48
0.6,-0.54
0.551,-0.6
0.5,-0.67
0.45,-0.8
0.4,-0.75
0.352,-0.8
0.298,-0.83
0.251,-0.88
0.2,-0.88
0.15,-0.91
0.101,-0.92
0.075,-1.51
0.051,-1.81
0.025,-1.94
0.013,-2.08
0.006,-2.12
0,0.6
0.013,0.68
0.026,0.59
0.05,0.46
0.074,0.42
0.101,0.37
0.151,0.32
0.2,0.28
0.252,0.24
0.302,0.22
0.352,0.2
0.4,0.19
0.451,0.18
0.501,0.18
0.551,0.2
0.601,0.21
0.652,0.22
0.702,0.23
0.752,0.24
0.801,0.24
0.851,0.23
0.902,0.19
0.951,0.09
