,0.63
1,0.02
0.947,0.01
0.902,-0.11
0.852,-0.17
0.802,-0.2
0.752,-0.23
0.701,-0.24
0.651,-0.24
0.6,-0.24
0.551,-0.25
0.5,-0.25
0.45,-0.22
0.4,-0.2
0.352,-0.17
0.298,-0.12
0.251,-0.07
0.2,0.01
0.15,0.2
0.101,0.2
0.075,0.3
0.051,0.43
0.025,0.6
0.013,0.82
0.006,1.04
0,0.02
0.013,-0.8
0.026,-0.8
0.05,-0.81
0.074,-0.83
0.101,-0.83
0.151,-0.83
0.2,-0.79
0.252,-0.71
0.302,-0.61
0.352,-0.6
0.4,-0.4
0.451,-0.3
0.501,-0.22
0.551,-0.17
0.601,-0.13
0.652,-0.07
0.702,-0.03
0.752,0.01
0.801,0.04
0.851,0.05
0.902,0.07
0.951,0.06
