,0.42
1,-0.58
0.947,-0.63
0.902,-0.66
0.852,-0.68
0.802,-0.71
0.752,-0.71
0.701,-0.7
0.651,-0.7
0.6,-0.69
0.551,-0.68
0.5,-0.67
0.45,-0.67
0.4,-0.64
0.352,-0.62
0.298,-0.62
0.251,-0.61
0.2,-0.6
0.15,-0.59
0.101,-0.59
0.075,-0.6
0.051,-0.66
0.025,-0.72
0.013,-0.72
0.006,-0.72
0,-0.66
0.013,1.01
0.026,0.94
0.05,0.8
0.074,0.73
0.101,0.67
0.151,0.58
0.2,0.5
0.252,0.44
0.302,0.4
0.352,0.34
0.4,0.31
0.451,0.28
0.501,0.25
0.551,0.2
0.601,0.18
0.652,0.16
0.702,0.14
0.752,0.12
0.801,0.1
0.851,0.02
0.902,-0.07
0.951,-0.32
