,0.73
1,-0.69
0.947,-0.72
0.902,-0.74
0.852,-0.74
0.802,-0.74
0.752,-0.74
0.701,-0.73
0.651,-0.72
0.6,-0.71
0.551,-0.71
0.5,-0.7
0.45,-0.69
0.4,-0.69
0.352,-0.68
0.298,-0.68
0.25,-0.78
0.2,-0.82
0.15,-0.87
0.1,-0.88
0.075,-0.9
0.05,-0.92
0.025,-0.93
0.013,-1.03
0.006,-1.17
0,-0.01
0.013,1.02
0.026,0.92
0.05,0.79
0.075,0.72
0.101,0.66
0.151,0.57
0.2,0.51
0.252,0.45
0.302,0.4
0.352,0.35
0.4,0.32
0.451,0.29
0.501,0.27
0.551,0.25
0.601,0.23
0.652,0.21
0.702,0.2
0.752,0.19
0.801,0.17
0.851,0.09
0.902,0
0.951,-0.27
