,0.7
1,-0.68
0.947,-0.73
0.902,-0.75
0.852,-0.77
0.802,-0.78
0.752,-0.78
0.701,-0.79
0.651,-0.78
0.6,-0.78
0.551,-0.77
0.5,-0.76
0.45,-0.75
0.4,-0.75
0.352,-0.75
0.298,-0.75
0.25,-0.76
0.2,-0.76
0.15,-0.75
0.1,-0.75
0.075,-0.75
0.05,-0.75
0.025,-0.75
0.013,-0.87
0.006,-0.99
0,-0.07
0.013,1.02
0.026,0.91
0.05,0.78
0.075,0.71
0.101,0.65
0.151,0.56
0.2,0.49
0.252,0.43
0.302,0.39
0.352,0.34
0.4,0.3
0.451,0.27
0.501,0.25
0.551,0.24
0.601,0.22
0.652,0.2
0.702,0.18
0.752,0.17
0.801,0.15
0.851,0.08
0.902,-0.02
0.951,-0.28
