,0.54
1,-0.86
0.947,-0.88
0.902,-0.9
0.852,-0.9
0.802,-0.92
0.752,-0.92
0.701,-0.93
0.651,-0.92
0.6,-0.92
0.551,-0.91
0.5,-0.91
0.45,-0.91
0.4,-0.9
0.352,-0.89
0.298,-0.89
0.25,-0.88
0.2,-0.88
0.15,-0.87
0.1,-0.87
0.075,-0.87
0.05,-0.87
0.025,-0.87
0.013,-0.87
0.006,-0.87
0,-0.89
0.013,1.07
0.026,1.07
0.05,1.02
0.075,0.97
0.101,0.91
0.151,0.82
0.2,0.74
0.252,0.68
0.302,0.62
0.352,0.55
0.4,0.51
0.451,0.47
0.501,0.42
0.551,0.36
0.601,0.32
0.652,0.28
0.702,0.25
0.752,0.21
0.801,0.17
0.851,0.07
0.902,-0.06
0.951,-0.38
