,0.68
1,0.06
0.947,-0.01
0.902,-0.07
0.852,-0.16
0.802,-0.29
0.752,-0.37
0.701,-0.43
0.651,-0.5
0.6,-0.56
0.551,-0.63
0.5,-0.7
0.45,-0.84
0.4,-0.75
0.352,-0.74
0.298,-0.71
0.251,-1.01
0.2,-1.4
0.15,-1.5
0.101,-1.59
0.075,-1.61
0.051,-1.67
0.025,-1.82
0.013,-1.73
0.006,-1.72
0,0.74
0.013,0.7
0.026,0.6
0.05,0.49
0.074,0.44
0.101,0.4
0.151,0.34
0.2,0.3
0.252,0.27
0.302,0.25
0.352,0.23
0.4,0.21
0.451,0.2
0.501,0.2
0.551,0.21
0.601,0.22
0.652,0.23
0.702,0.24
0.752,0.25
0.801,0.28
0.851,0.23
0.902,0.2
0.951,0.1
